"","50.0.05","200.0.05","350.0.05","500.0.05","650.0.05","800.0.05","950.0.05","1100.0.05","50.0.1","200.0.1","350.0.1","500.0.1","650.0.1","800.0.1","950.0.1","1100.0.1","50.0.2","200.0.2","350.0.2","500.0.2","650.0.2","800.0.2","950.0.2","1100.0.2","group","platform"
"7221",0.65234375,0.841176470588235,0.852140077821012,0.888211382113821,0.902834008097166,0.943579766536965,0.915187376725838,0.948770491803279,0.67704280155642,0.874755381604697,0.93713163064833,0.947368421052632,0.952095808383233,0.942,0.956709956709957,0.970530451866405,0.805168986083499,0.919678714859438,0.958498023715415,0.966666666666667,0.97609561752988,0.975806451612903,0.980119284294235,0.985138004246285,"cord_blood","combined"
"7321",0.622093023255814,0.842767295597484,0.912878787878788,0.907637655417407,0.923694779116466,0.921305182341651,0.944444444444444,0.93713163064833,0.736538461538462,0.885947046843177,0.915492957746479,0.940936863543788,0.953252032520325,0.95,0.959514170040486,0.962,0.832323232323232,0.93452380952381,0.953907815631262,0.967935871743487,0.968253968253968,0.976377952755906,0.975510204081633,0.982558139534884,"cord_blood","combined"
"7421",0.654223968565815,0.856310679611651,0.909274193548387,0.91796875,0.925,0.919230769230769,0.94263862332696,0.954724409448819,0.708757637474542,0.878486055776892,0.935550935550936,0.928,0.949799196787149,0.960079840319361,0.958415841584158,0.968944099378882,0.801980198019802,0.927855711422846,0.951171875,0.966731898238748,0.967935871743487,0.982558139534884,0.974155069582505,0.985772357723577,"cord_blood","combined"
"7521",0.576131687242798,0.839506172839506,0.884086444007859,0.897727272727273,0.913223140495868,0.948818897637795,0.935922330097087,0.94238683127572,0.757936507936508,0.899029126213592,0.915322580645161,0.954732510288066,0.954455445544554,0.961464354527938,0.962719298245614,0.980932203389831,0.849056603773585,0.930830039525692,0.959919839679359,0.953307392996109,0.968190854870775,0.975460122699387,0.973895582329317,0.97165991902834,"cord_blood","combined"
"7621",0.646,0.864970645792564,0.875739644970414,0.909604519774011,0.918811881188119,0.945631067961165,0.91449814126394,0.928712871287129,0.737154150197628,0.873517786561265,0.919132149901381,0.928429423459245,0.951515151515152,0.968871595330739,0.970954356846473,0.958250497017893,0.82258064516129,0.932135728542914,0.943661971830986,0.96958174904943,0.975855130784708,0.978682170542636,0.988,0.989711934156379,"cord_blood","combined"
"7721",0.648956356736243,0.843629343629344,0.877323420074349,0.930470347648262,0.917835671342685,0.934426229508197,0.928571428571429,0.937246963562753,0.721544715447154,0.88,0.925636007827789,0.954022988505747,0.954183266932271,0.969818913480885,0.963855421686747,0.972222222222222,0.812623274161736,0.930184804928131,0.940936863543788,0.956777996070727,0.97029702970297,0.965863453815261,0.982107355864811,0.979919678714859,"cord_blood","combined"
"7821",0.629856850715746,0.83976833976834,0.88622754491018,0.901498929336188,0.903353057199211,0.933333333333333,0.920477137176938,0.951612903225806,0.75049504950495,0.881104033970276,0.910714285714286,0.941747572815534,0.952380952380952,0.962655601659751,0.957915831663327,0.975659229208925,0.827160493827161,0.924,0.963249516441006,0.947470817120623,0.976744186046512,0.958,0.984158415841584,0.977366255144033,"cord_blood","combined"
"7921",0.616632860040568,0.837448559670782,0.894190871369295,0.851153039832285,0.930693069306931,0.922606924643585,0.919753086419753,0.95010395010395,0.772256728778468,0.918976545842217,0.903030303030303,0.930769230769231,0.941295546558704,0.951171875,0.967479674796748,0.957746478873239,0.85395537525355,0.929006085192698,0.960629921259842,0.957230142566191,0.974658869395711,0.968503937007874,0.970817120622568,0.985971943887776,"cord_blood","combined"
"8021",0.612284069097889,0.827442827442827,0.891170431211499,0.91497975708502,0.909853249475891,0.922764227642276,0.92,0.959302325581395,0.735408560311284,0.871690427698574,0.923553719008264,0.952941176470588,0.925343811394892,0.959266802443992,0.945233265720081,0.96039603960396,0.814141414141414,0.930894308943089,0.941291585127202,0.970530451866405,0.958823529411765,0.982142857142857,0.973084886128364,0.98406374501992,"cord_blood","combined"
"8131",0.632135306553911,0.827235772357724,0.886939571150097,0.914,0.89453125,0.919132149901381,0.936708860759494,0.934990439770555,0.701348747591522,0.916831683168317,0.943025540275049,0.924489795918367,0.958579881656805,0.943469785575049,0.945098039215686,0.98159509202454,0.782696177062374,0.932432432432432,0.950310559006211,0.953815261044177,0.966926070038911,0.973140495867769,0.983706720977597,0.981707317073171,"cord_blood","combined"
"8221",0.615537848605578,0.844863731656184,0.856236786469345,0.904564315352697,0.91897233201581,0.920454545454545,0.941787941787942,0.942,0.721442885771543,0.849397590361446,0.910788381742739,0.926587301587302,0.943204868154158,0.957142857142857,0.962745098039216,0.965725806451613,0.832677165354331,0.91699604743083,0.967935871743487,0.960629921259842,0.968932038834951,0.980392156862745,0.977955911823647,0.981404958677686,"cord_blood","combined"
"8321",0.622266401590457,0.762396694214876,0.869822485207101,0.898635477582846,0.909638554216867,0.912863070539419,0.936127744510978,0.942973523421589,0.766,0.888888888888889,0.908333333333333,0.951076320939335,0.93816631130064,0.966135458167331,0.965957446808511,0.957230142566191,0.818913480885312,0.910891089108911,0.949799196787149,0.955102040816327,0.969635627530364,0.979550102249489,0.978043912175649,0.986111111111111,"cord_blood","combined"
"8421",0.598393574297189,0.803809523809524,0.863813229571984,0.887429643527205,0.92175572519084,0.94188376753507,0.934262948207171,0.937381404174573,0.712092130518234,0.89738430583501,0.921610169491525,0.936734693877551,0.943661971830986,0.964143426294821,0.946322067594433,0.972166998011928,0.840080971659919,0.943359375,0.954,0.959016393442623,0.960159362549801,0.96530612244898,0.981781376518219,0.98635477582846,"cord_blood","combined"
"8521",0.595833333333333,0.83984375,0.904761904761905,0.888257575757576,0.905769230769231,0.94672131147541,0.917647058823529,0.937106918238994,0.709741550695825,0.882235528942116,0.904564315352697,0.916496945010183,0.947261663286004,0.951167728237792,0.962671905697446,0.97,0.792756539235412,0.940828402366864,0.9453125,0.957915831663327,0.954639175257732,0.964285714285714,0.987975951903808,0.978217821782178,"cord_blood","combined"
"8621",0.631372549019608,0.823293172690763,0.880239520958084,0.910087719298246,0.951923076923077,0.941422594142259,0.931726907630522,0.916831683168317,0.727810650887574,0.911937377690802,0.903162055335968,0.939688715953307,0.964071856287425,0.966666666666667,0.951781970649895,0.974509803921569,0.826429980276134,0.95615866388309,0.97,0.970119521912351,0.969262295081967,0.96031746031746,0.977596741344195,0.981818181818182,"cord_blood","combined"
"8721",0.611439842209073,0.841237113402062,0.882011605415861,0.900191938579655,0.926160337552743,0.946322067594433,0.941295546558704,0.934782608695652,0.74703557312253,0.903688524590164,0.940042826552463,0.943434343434343,0.942740286298569,0.955252918287938,0.956862745098039,0.94949494949495,0.84504132231405,0.922764227642276,0.946502057613169,0.962,0.973684210526316,0.980353634577603,0.966067864271457,0.979838709677419,"cord_blood","combined"
"8821",0.615384615384615,0.834970530451866,0.861932938856016,0.871428571428571,0.888454011741683,0.932,0.917894736842105,0.936507936507937,0.700396825396825,0.860557768924303,0.895491803278688,0.928861788617886,0.958,0.9581589958159,0.964356435643564,0.952674897119342,0.849802371541502,0.941520467836257,0.945891783567134,0.973684210526316,0.966535433070866,0.974708171206226,0.973895582329317,0.974509803921569,"cord_blood","combined"
"8921",0.6285140562249,0.843564356435644,0.887005649717514,0.892215568862275,0.910358565737052,0.921775898520085,0.925196850393701,0.934020618556701,0.741482965931864,0.874747474747475,0.915811088295688,0.929313929313929,0.964285714285714,0.948453608247423,0.960167714884696,0.956190476190476,0.806324110671937,0.905622489959839,0.947162426614481,0.976608187134503,0.970472440944882,0.983967935871743,0.984313725490196,0.983967935871743,"cord_blood","combined"
"9021",0.618473895582329,0.821153846153846,0.896078431372549,0.91304347826087,0.933333333333333,0.915221579961464,0.913725490196078,0.9375,0.729007633587786,0.877637130801688,0.906746031746032,0.931372549019608,0.968190854870775,0.964285714285714,0.959514170040486,0.969758064516129,0.826693227091634,0.922310756972112,0.937254901960784,0.972222222222222,0.965931863727455,0.96875,0.979959919839679,0.98207171314741,"cord_blood","combined"
"9131",0.609808102345416,0.853360488798371,0.862139917695473,0.909270216962525,0.930817610062893,0.914414414414414,0.934,0.957915831663327,0.728194726166329,0.892430278884462,0.916030534351145,0.929006085192698,0.94990366088632,0.934262948207171,0.963414634146341,0.973415132924335,0.776892430278884,0.920731707317073,0.973737373737374,0.953156822810591,0.972111553784861,0.978217821782178,0.977596741344195,0.982178217821782,"cord_blood","combined"
"9221",0.58130081300813,0.823170731707317,0.855212355212355,0.902390438247012,0.922310756972112,0.936883629191322,0.920388349514563,0.955339805825243,0.723232323232323,0.879142300194932,0.914405010438413,0.943137254901961,0.953629032258065,0.946322067594433,0.954990215264188,0.964774951076321,0.798019801980198,0.930693069306931,0.953629032258065,0.954183266932271,0.968379446640316,0.974155069582505,0.973947895791583,0.98,"cord_blood","combined"
"9321",0.607645875251509,0.833984375,0.840155945419103,0.887775551102204,0.924151696606786,0.934426229508197,0.920477137176938,0.955684007707129,0.73972602739726,0.875802997858672,0.934615384615385,0.922772277227723,0.945674044265594,0.942460317460317,0.965587044534413,0.965235173824131,0.797216699801193,0.92184368737475,0.951219512195122,0.964636542239686,0.976470588235294,0.971774193548387,0.977732793522267,0.975460122699387,"cord_blood","combined"
"9421",0.632270168855535,0.857707509881423,0.873345935727788,0.894,0.914807302231237,0.926931106471816,0.942622950819672,0.938247011952191,0.708418891170431,0.881048387096774,0.916326530612245,0.932938856015779,0.954183266932271,0.958333333333333,0.968503937007874,0.95906432748538,0.846307385229541,0.93491124260355,0.944773175542406,0.974509803921569,0.979919678714859,0.971544715447154,0.966244725738397,0.985971943887776,"cord_blood","combined"
"9521",0.673469387755102,0.847953216374269,0.871690427698574,0.892644135188867,0.916167664670659,0.918200408997955,0.952095808383233,0.93186372745491,0.709677419354839,0.886752136752137,0.910536779324056,0.93909626719057,0.958250497017893,0.947265625,0.951830443159923,0.970178926441352,0.803960396039604,0.946745562130177,0.950298210735587,0.959514170040486,0.982213438735178,0.970530451866405,0.98422090729783,0.98989898989899,"cord_blood","combined"
"9621",0.597979797979798,0.80040733197556,0.896153846153846,0.901574803149606,0.913827655310621,0.920664206642066,0.925925925925926,0.950787401574803,0.720792079207921,0.887755102040816,0.917647058823529,0.918326693227092,0.940803382663848,0.951456310679612,0.974155069582505,0.967479674796748,0.834,0.932,0.963562753036437,0.96900826446281,0.976331360946746,0.969939879759519,0.974358974358974,0.984344422700587,"cord_blood","combined"
"9721",0.620553359683794,0.84971098265896,0.883910386965377,0.931535269709544,0.9,0.934131736526946,0.953815261044177,0.956349206349206,0.741735537190083,0.888454011741683,0.929752066115702,0.963340122199593,0.915983606557377,0.949790794979079,0.962886597938144,0.975708502024291,0.827380952380952,0.927855711422846,0.954166666666667,0.964980544747082,0.973577235772358,0.979508196721312,0.984466019417476,0.980039920159681,"cord_blood","combined"
"9821",0.646718146718147,0.847422680412371,0.882113821138211,0.902970297029703,0.907786885245902,0.923224568138196,0.946120689655172,0.94831013916501,0.737060041407868,0.903688524590164,0.917525773195876,0.935897435897436,0.94578313253012,0.953307392996109,0.963927855711423,0.962577962577963,0.82156862745098,0.935353535353535,0.944897959183673,0.954183266932271,0.965909090909091,0.978131212723658,0.973947895791583,0.978515625,"cord_blood","combined"
"9921",0.67047619047619,0.808712121212121,0.890625,0.913934426229508,0.939330543933054,0.922619047619048,0.943359375,0.940451745379877,0.74155069582505,0.862985685071575,0.9375,0.958762886597938,0.934156378600823,0.958904109589041,0.961770623742455,0.973305954825462,0.796477495107632,0.919921875,0.947368421052632,0.970276008492569,0.976,0.976377952755906,0.986193293885602,0.995859213250518,"cord_blood","combined"
"10021",0.530020703933747,0.794520547945205,0.877263581488934,0.898089171974522,0.911885245901639,0.926877470355731,0.933760683760684,0.946107784431138,0.721669980119284,0.890438247011952,0.91340206185567,0.929133858267717,0.947154471544715,0.937875751503006,0.964636542239686,0.952198852772467,0.819253438113949,0.93491124260355,0.958661417322835,0.970059880239521,0.968127490039841,0.977732793522267,0.981132075471698,0.979716024340771,"cord_blood","combined"
"1122",0.636734693877551,0.834331337325349,0.865019011406844,0.88135593220339,0.926877470355731,0.927165354330709,0.932710280373832,0.930817610062893,0.731568998109641,0.868951612903226,0.909448818897638,0.949317738791423,0.962962962962963,0.963035019455253,0.970703125,0.971074380165289,0.839175257731959,0.946745562130177,0.961389961389961,0.963709677419355,0.98207171314741,0.98559670781893,0.980657640232108,0.991886409736308,"peripheral_blood_mononuclear_cells","combined"
"2122",0.652263374485597,0.822834645669291,0.861570247933884,0.882583170254403,0.916167664670659,0.953629032258065,0.953445065176909,0.930139720558882,0.689138576779026,0.84394250513347,0.925053533190578,0.934131736526946,0.952848722986248,0.972222222222222,0.972549019607843,0.972815533980583,0.830339321357285,0.930753564154786,0.967280163599182,0.974206349206349,0.96734693877551,0.983838383838384,0.989733059548255,0.984031936127745,"peripheral_blood_mononuclear_cells","combined"
"3122",0.640159045725646,0.838445807770961,0.857142857142857,0.905109489051095,0.915057915057915,0.916167664670659,0.946640316205534,0.945564516129032,0.717791411042945,0.863095238095238,0.919839679358717,0.937751004016064,0.959432048681542,0.974509803921569,0.968441814595661,0.976470588235294,0.813905930470348,0.91897233201581,0.945945945945946,0.953535353535354,0.963039014373717,0.97808764940239,0.984344422700587,0.982,"peripheral_blood_mononuclear_cells","combined"
"4122",0.622568093385214,0.81453154875717,0.87015503875969,0.889596602972399,0.891213389121339,0.949186991869919,0.933463796477495,0.960238568588469,0.73630831643002,0.884381338742394,0.911764705882353,0.948514851485148,0.951710261569417,0.95959595959596,0.969879518072289,0.966942148760331,0.826086956521739,0.953907815631262,0.958677685950413,0.969635627530364,0.972277227722772,0.972332015810277,0.99003984063745,0.988326848249027,"peripheral_blood_mononuclear_cells","combined"
